Sector,research_question,,sub_research_question,dependent_variable,,repeat_for_variable,independent_variable,independent_variable_type,dependent_variable_type,hypothesis_type
Health,"% of households with a hospital with emergency, maternity, surgical and paediatric services within one hour's reach from dwellings by normal mode of transportation",,,g26,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting having access to a health clinic within one hour from dwellings by normal mode of transportation,,,g28,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting having access to a hospital within one hour from dwellings by normal mode of transportation,,,g29,,all,all,categorical,categorical,direct_reporting
"Health, Protection - GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services, among households with women of reproductive age",,,g32,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Fear of contracting COVID-19,g34_1,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,"Fear or distrust of health worker, examination or treatment",g34_2,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Cost of medication was too high,g34_3,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Insufficient number of female health staff,g34_4,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,The treatment centre was too far away/no means of transport,g34_5,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Medical staff refused treatment without justification,g34_6,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Did not get access to qualified health staff at the health facility,g34_7,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,No medicine available at health facility/pharmacy,g34_8,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Public health clinic did not provide referral,g34_9,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,No treatment available for my disease at the health facility,g34_10,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Health services not inclusive of people with disabilities,g34_11,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Public health clinic not open,g34_12,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Have not tried to access medical services,g34_13,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Other,g34_14,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Problems with civil documents,g34_15,,all,all,categorical,categorical,direct_reporting
Health,% of households reporting [type of difficulty] in accessing health services in the past 3 months [among households reporting unmet health care need]*,,Waiting time to receive service too long,g34_16,,all,all,categorical,categorical,direct_reporting
"Household profile, Health",% of households with at least one individual with a reported chronic health condition,,,g35,,all,all,categorical,categorical,direct_reporting
Protection - Protection CP,"% of households using violent disciplinary measures against their children, among households with children",,,g36,,all,all,categorical,categorical,direct_reporting
Livelihoods,"% of households with debt value > 90,000 IQD per household member",,,g37,,all,all,categorical,categorical,direct_reporting
Livelihoods,"% of households reportedly unable to afford basic needs (% of households taking on debt due to healthcare, food, education, or basic household expenditures)",,,g38,,all,all,categorical,categorical,direct_reporting
Livelihoods,% of households reporting barriers to an operational market place or grocery store,,,g41,,all,all,categorical,categorical,direct_reporting
Livelihoods,% of households reporting having a head of household who is unemployed and seeking work,,,g42,,all,all,categorical,categorical,direct_reporting
"Household profile, Livelihoods",% of households reporting having at least one adult (18+) unemployed and seeking work,,,g44,,all,all,categorical,categorical,direct_reporting
Livelihoods,Most commonly-reported barriers to employment*,,Fear of harassment/GBV in the workplace,g45_1,,all,all,categorical,categorical,direct_reporting
Livelihoods,Most commonly-reported barriers to employment*,,Increased competition for jobs; not enough jobs,g45_2,,all,all,categorical,categorical,direct_reporting
Livelihoods,Most commonly-reported barriers to employment*,,Available jobs are too far away,g45_3,,all,all,categorical,categorical,direct_reporting
Livelihoods,Most commonly-reported barriers to employment*,,Lack of livelihood/employment opportunities for women,g45_4,,all,all,categorical,categorical,direct_reporting
Livelihoods,Most commonly-reported barriers to employment*,,Lack of family/personal connections,g45_5,,all,all,categorical,categorical,direct_reporting
Livelihoods,Most commonly-reported barriers to employment*,,None,g45_6,,all,all,categorical,categorical,direct_reporting
Livelihoods,Most commonly-reported barriers to employment*,,"Only low-skilled, socially degrading or low-paying jobs",g45_7,,all,all,categorical,categorical,direct_reporting
Livelihoods,Most commonly-reported barriers to employment*,,Underqualified for available jobs,g45_8,,all,all,categorical,categorical,direct_reporting
Livelihoods,Most commonly-reported barriers to employment*,,Other,g45_9,,all,all,categorical,categorical,direct_reporting
Livelihoods,% of households reporting relying exclusively on humanitarian assistance as their main source of income,,,g48,,all,all,categorical,categorical,direct_reporting
Protection,% of households missing at least one key household or individual document,,,g51,,all,all,categorical,categorical,direct_reporting
Protection,% of households reporting having at least one child missing a key individual document,,,g52,,all,all,categorical,categorical,direct_reporting
Protection - CP,% of households reporting having at least one adult missing a key individual document,,,adult_missing_document,,all,all,categorical,categorical,direct_reporting
Protection - CP,% of households reporting having at least one child under 18 not residing in the household at the time of data collection,,,calc_separate_hh,,all,all,categorical,categorical,direct_reporting
Protection - CP,"Most commonly reported reasons for children under 18 to not reside in the household, among households who reported having at least one child under 18 not residing in the household at the time of data collection",,Left the house to engage with the army or armed groups,g53b_1,,all,all,categorical,categorical,direct_reporting
Protection - CP,"Most commonly reported reasons for children under 18 to not reside in the household, among households who reported having at least one child under 18 not residing in the household at the time of data collection",,Arbitrarily detained,g53b_2,,all,all,categorical,categorical,direct_reporting
Protection - CP,"Most commonly reported reasons for children under 18 to not reside in the household, among households who reported having at least one child under 18 not residing in the household at the time of data collection",,Kidnapped/abducted,g53b_3,,all,all,categorical,categorical,direct_reporting
Protection - CP,"Most commonly reported reasons for children under 18 to not reside in the household, among households who reported having at least one child under 18 not residing in the household at the time of data collection",,Married and left the house,g53b_4,,all,all,categorical,categorical,direct_reporting
Protection - CP,"Most commonly reported reasons for children under 18 to not reside in the household, among households who reported having at least one child under 18 not residing in the household at the time of data collection",,Missing (left and no news),g53b_5,,all,all,categorical,categorical,direct_reporting
Protection - CP,"Most commonly reported reasons for children under 18 to not reside in the household, among households who reported having at least one child under 18 not residing in the household at the time of data collection",,Left the house to seek employment,g53b_6,,all,all,categorical,categorical,direct_reporting
Protection - CP,"Most commonly reported reasons for children under 18 to not reside in the household, among households who reported having at least one child under 18 not residing in the household at the time of data collection",,Left the house to study,g53b_7,,all,all,categorical,categorical,direct_reporting
Protection,% of households reportedly experiencing daytime movement restrictions,,,g54,,all,all,categorical,categorical,direct_reporting
"Health, Protection - CP",% of households with children reportedly having psychosocial distress (proxy data with behaviour change),,,g56,,all,all,categorical,categorical,direct_reporting
"Health, Protection",% of households adults reportedly having psychosocial distress (proxy data with behaviour change),,,g57,,all,all,categorical,categorical,direct_reporting
Protection - GBV,% households reporting having women and girls who avoid areas because they feel unsafe there,,,g63,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting risk of eviction,,,g64,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,Authorities requested our household to leave,g65_1,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,Risk of property being confiscated,g65_2,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,Ownership of property is disputed,g65_3,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,Lack of funds to pay rental costs,g65_4,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,No valid tenancy agreement,g65_5,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,Host family no longer able to host our family,g65_6,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,Housing occupied by other groups,g65_7,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,Other,g65_8,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,Request to vacate from owner of building/land,g65_9,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting [reason] as a risk for eviction*,,Local community does not accept our family living in the area,g65_10,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting lacking valid HLP documentation,,,g66,,all,all,categorical,categorical,direct_reporting
CCCM,"% of IDP households reporting not intending to return to AoO due to HLP issues (damage/destruction, secondary occupation or unresolved HLP ownership issues)",,,g67,,all,all,categorical,categorical,direct_reporting
Protection - HLP,% of households reporting lacking secure housing tenure,,,g68,,all,all,categorical,categorical,direct_reporting
CCCM,% of IDP households reporting not intending to return to their AoO due to explosive ordnance contamination,,,g73,,all,all,categorical,categorical,direct_reporting
Protection - MA,"% of households reporting having at least one member who has received any information, education or training about the risk of explosive ordnance",,,g74,,all,all,categorical,categorical,direct_reporting
Shelter & SNFI,% of households reporting needing basic NFI items,,,g85,,all,all,categorical,categorical,direct_reporting
Shelter & SNFI,% of households reporting the need for at least two shelter improvements,,,g89,,all,all,categorical,categorical,direct_reporting
WASH,% of households having access to a sufficient quantity of water for drinking and domestic purposes,,,g94,,all,all,categorical,categorical,direct_reporting
WASH,% of households reporting having access to an improved water source,,,g95,,all,all,categorical,categorical,direct_reporting
WASH,% of households reporting treating their water prior to drinking (excluding households who primarily rely on store-bought or trucked water),,,g96_a,,all,all,categorical,categorical,direct_reporting
WASH,% of households reporting problems related to water quality,,,g96_b,,all,all,categorical,categorical,direct_reporting
WASH,% of households reporting having access to improved functional sanitation facilities,,,g97,,all,all,categorical,categorical,direct_reporting
WASH,% of households reporting having access to functioning handwashing facilities with water available,,,g98,,all,all,categorical,categorical,direct_reporting
WASH,% of households reporting having access to soap ,,,g99,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security",% of households spending more than 40% of their total expenditure on food,,,g101,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Health",% of households spending more than 25% of their total expenditure on health care,,,g102,,all,all,categorical,categorical,direct_reporting
Livelihoods,"% of households whose average monthly income [from employment and pension] was less than 440,000 IQD/month",,,g103,,all,all,categorical,categorical,direct_reporting
Livelihoods,"% of female headed households whose average monthly income [from employment and pension] was less than 440,000 IQD/month",,,g104,,all,all,categorical,categorical,direct_reporting
Education,"% of households reporting having at least one school-aged child who dropped-out of school in the previous (2020-2021) school-year, among households with at least one school-age child not attending school in the 2021-2022 schoolyear",,,drop_out_hh,,all,all,categorical,categorical,direct_reporting
Food Security,"Coping strategies reportedly used by households to cope with a lack of food or money to buy food, in average number of days used, within 7 days prior to data collection",,"Rely on less preferred and less expensive food (i.e., cheaper, lower quality food)",cheaper_food,,all,all,categorical,categorical,direct_reporting
Food Security,"Coping strategies reportedly used by households to cope with a lack of food or money to buy food, in average number of days used, within 7 days prior to data collection",,Reduce number of meals eaten in a day,reduce_meals,,all,all,categorical,categorical,direct_reporting
Food Security,"Coping strategies reportedly used by households to cope with a lack of food or money to buy food, in average number of days used, within 7 days prior to data collection",,Limit portion size at meal times,consuming_less_per_meal,,all,all,categorical,categorical,direct_reporting
Food Security,"Coping strategies reportedly used by households to cope with a lack of food or money to buy food, in average number of days used, within 7 days prior to data collection",,Adults do not eat so children can eat,reduce_for_adults,,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Main reasons for school-aged children dropping out of school in the previous year,,drop_out_reasons,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,"Cannot afford education-related costs (e.g. tuition, supplies, transportation)",d15_2,cannot_afford,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Lack of schools in the community leading to drop out,d15_3,lack_schools,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Moved to another area,d15_4,moved_area,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Protection risks while commuting to school,d15_5,protection_risk_to_school,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Protection risks while at school,d15_6,protection_risk_at_school,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Lack of interest from child in education,d15_7,lack_interest_child,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Lack of interest/priority from parents,d15_8,lack_interest_parents,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Not able to register or enrol child in the school,d15_9,unable_reg_entoll,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Lack of valid documentation,d15_10,missing_docs,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Child helping at home / farm                          ,d15_11,working_home_farm,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Child busy working or supporting the household (outside of home),d15_12,working_job,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Child marriage,d15_13,child_married,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Disability ,d15_14,disability,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,School and classes are overcrowded,d15_15,overcrowded,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Lack of staff to run the school ,d15_16,lack_staff,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,The school infrastructure is poor,d15_17,infrastructure_bad,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Poor quality of education/teaching,d15_18,poor_quality,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,The curriculum is not adapted for child ,d15_19,unsuitable_curriculum,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,The teaching is not adapted for child,d15_20,unsuitable_teaching,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,COVID-19 related school closures,d15_21,covid_closure,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Schools did not provide remote learning frequently or at all,d15_22,no_remote_teaching,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,household did not have necessary equipment (e.g. tablets),d15_23,no_remote_equipment,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Lack of connectivity/Internet-related barriers for remote learning,d15_24,no_tech_for_remote,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,household did not have regular electricity/power for remote learning,d15_25,no_elec_power,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Other,d15_26,other,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Do not know,d15_27,do_not_know,all,all,categorical,categorical,direct_reporting
Education,Most commonly-reported reasons for school-aged children dropping out of school in the previous year*,drop_out_reasons,Decline to answer,d15_28,decline,all,all,categorical,categorical,direct_reporting
WASH,"% of households by time (minutes) taken to fetch water (round trip by walking, queuing and time needed to fetch water)",,Water on premises,d16_1,on_premises,all,all,categorical,categorical,direct_reporting
WASH,"% of households by time (minutes) taken to fetch water (round trip by walking, queuing and time needed to fetch water)",,Less than 5min to fetch and return,d16_2,less_than_5,all,all,categorical,categorical,direct_reporting
WASH,"% of households by time (minutes) taken to fetch water (round trip by walking, queuing and time needed to fetch water)",,Between 5 and 15 min to fetch and return,d16_3,5_15,all,all,categorical,categorical,direct_reporting
WASH,"% of households by time (minutes) taken to fetch water (round trip by walking, queuing and time needed to fetch water)",,Between 16 and 30min to fetch and return,d16_4,16_30,all,all,categorical,categorical,direct_reporting
WASH,"% of households by time (minutes) taken to fetch water (round trip by walking, queuing and time needed to fetch water)",,More than 31min to fetch and return,d16_5,more_than_30,all,all,categorical,categorical,direct_reporting
WASH,"% of households by time (minutes) taken to fetch water (round trip by walking, queuing and time needed to fetch water)",,Do not know,d16_6,don't_know,all,all,categorical,categorical,direct_reporting
Durable Solutions,"% of households with at least one adult reportedly unable to vote in local or national elections due to legal, administrative, or document-related issues",,,not_all_adult_vote,not_all_adult_vote,all,all,categorical,categorical,direct_reporting
Durable Solutions,"Reported likelihood of at least one member of the household to cooperate with other community members in the event of a communal issue (e.g., flood, water shortage)",,soc_cohesion_community_cooperation,soc_cohesion_community_cooperation,soc_cohesion_community_cooperation,all,all,categorical,categorical,direct_reporting
Durable Solutions,% of households with at least one person reportedly covered under social security schemes (public or private) other than PDS,,,social_security_not_pds,social_security_not_pds,all,all,categorical,categorical,direct_reporting
Health ,"% of households reporting having had at least one person with an unmet health care need within three 3 months of data collection, among households who reported having had health care needs",,,health_accessed_number_at_least_one,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,"Sold household properties (e.g., refrigerator, television, jewellery) - Stress strategy",selling_assets,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,Bought food on credit or through borrowed money from relatives and friends - Stress strategy,borrow_debt,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,"Sold means of transport (e.g., car, motorbike) - Crisis strategy",selling_transportation_means,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,Withdrew children from school - Crisis strategy,child_dropout_school,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,"Reduced expenditure on non-food expenses (e.g., health, education) - Crisis strategy",reduce_spending,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,Changed place of residence and accommodation to reduce expenses - Crisis strategy,change_place,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,Engaged in high-risk behaviour/activities - Emergency strategy,adult_risky,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,Children under 18 work to provide resources - Crisis strategy,child_work_cs,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,Entire household migrated - Emergency strategy,family_migrating,,all,all,categorical,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection","% of households reporting having applied [Livelihood Coping Strategy] among households who were able to apply this strategy, because there was not enough food or money to buy it, within 30 days of data collection",,Children or adults forcefully married - Emergency strategy,child_forced_marriage,,all,all,categorical,categorical,direct_reporting
